GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
770645,0.795574,0.121204,0.083222,0.0,0.121204,0.0,0.121204,0.0,0.121204,0.0,0.054984801,0.066219199,0.0,0.0,1.0,0.68907926,0.10649474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770710,0.912986,0.0,0.087014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.878085284,0.034900716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770739,0.887018,0.112982,0.0,0.112982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106709,0.893291,0.0,0.411869955,0.475148045,0.0,0.0,0.0,0.0,0.035534097,0.0,0.071174903,0.112982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770744,0.193869,0.788572,0.017559,0.304388003,0.484183997,0.059561894,0.424622102,0.0,0.484183997,0.0,0.02613141,0.42507433,0.032978256,0.408585,0.591415,0.0,0.099088772,0.094780228,0.033912555,0.0,0.10214625,0.068233695,0.170379945,0.033912555,0.0,0.174614309,0.038127946,0.091645749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770770,0.81915,0.106175,0.074675,0.0,0.106175,0.0,0.106175,0.044965643,0.061209357,0.068138337,0.030109425,0.007927344,0.0,0.376116,0.623884,0.765377717,0.053772283,0.0,0.0,0.0,0.0,0.0,0.102679668,0.273436332,0.0,0.0,0.0,0.0,0.0,0.0,0.044965643,0.0,0.0,0.0,0.0,0.0,0.044965643
770797,0.044676,0.955324,0.0,0.0,0.955324,0.425778354,0.529545646,0.866870551,0.088453449,0.065817047,0.772646945,0.067686616,0.049172437,0.270197,0.729803,0.014138346,0.030537654,0.0,0.0,0.0,0.101323875,0.0,0.168873125,0.0,0.0,0.0,0.0,0.0,0.471872316,0.270935189,0.124063046,0.0,0.240237569,0.236785691,0.0,0.0,0.38984729
770886,0.65393,0.321514,0.024556,0.255822581,0.065691419,0.065691419,0.0,0.065691419,0.0,0.0,0.0,0.0,0.065691419,0.0,1.0,0.0,0.127874704,0.526055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158484136,0.0,0.097338446,0.0,0.065691419,0.0,0.0,0.0,0.0,0.0,0.0,0.065691419
771114,0.08468,0.91532,0.0,0.82426122,0.09105878,0.0,0.09105878,0.0,0.09105878,0.09105878,0.0,0.0,0.0,0.091504,0.908496,0.0,0.0,0.08468,0.0,0.0,0.0,0.046478176,0.045025824,0.0,0.0,0.38178873,0.153608497,0.288863993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771161,0.0957,0.884457,0.019844,0.026865381,0.857591619,0.684839221,0.172752398,0.857591619,0.0,0.0,0.226458216,0.579208803,0.0519246,0.195228,0.804772,0.04785,0.04785,0.0,0.1171368,0.0,0.0,0.0,0.0585684,0.0195228,0.0,0.026865381,0.0,0.0,0.45971799,0.397873628,0.0,0.0,0.762874912,0.065853603,0.028863104,0.0,0.0
771189,0.595919,0.404081,0.0,0.169054156,0.235026844,0.0,0.235026844,0.0,0.235026844,0.0,0.0,0.235026844,0.0,0.050826,0.949174,0.0,0.045072929,0.550846071,0.0,0.0,0.0,0.0,0.050826,0.0,0.0,0.111844201,0.033958584,0.02325137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771308,0.835453,0.150004,0.014543,0.0,0.150004,0.0,0.150004,0.0,0.150004,0.0,0.0,0.074226179,0.075777821,0.06074,0.93926,0.033593565,0.801859435,0.0,0.0,0.0,0.0,0.06074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771375,0.135759,0.854658,0.009583,0.854658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376,0.9624,0.0,0.0,0.135759,0.0,0.0,0.0,0.0,0.0,0.0376,0.0,0.415480876,0.117447957,0.321729167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771383,0.741809,0.2494,0.008791,0.0,0.2494,0.0,0.2494,0.0,0.2494,0.0,0.0,0.2494,0.0,0.041861,0.958139,0.047734667,0.458327432,0.2357469,0.0,0.0,0.0,0.0,0.041861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771650,0.447865,0.537333,0.014803,0.185917218,0.351415782,0.084250177,0.267165605,0.092658502,0.25875728,0.0,0.214970522,0.13644526,0.0,0.566839,0.433161,0.02854378,0.311453383,0.107867837,0.085507096,0.043036684,0.043036684,0.0,0.29955854,0.095699995,0.0,0.185917218,0.0,0.0,0.0,0.0,0.092658502,0.0,0.092658502,0.0,0.0,0.0,0.0
771729,0.722565,0.277435,0.0,0.0,0.277435,0.0,0.277435,0.091143224,0.186291776,0.0,0.048431273,0.213490117,0.01551361,0.374449,0.625551,0.518501083,0.204063917,0.0,0.0,0.106985322,0.053492661,0.160477982,0.053492661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091143224,0.0,0.0,0.0,0.0,0.0,0.091143224
771818,0.726182,0.224661,0.049157,0.0,0.224661,0.0,0.224661,0.131088795,0.093572205,0.0,0.0,0.131856237,0.092804763,0.167882,0.832118,0.459080641,0.267101359,0.0,0.0,0.0,0.028036294,0.055904706,0.055904706,0.028036294,0.0,0.0,0.0,0.0,0.0,0.0,0.131088795,0.131088795,0.0,0.0,0.0,0.0,0.0
771874,0.061155,0.936935,0.00191,0.936935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624935645,0.311999355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772081,0.580241,0.40042,0.019339,0.070373014,0.330046986,0.190049966,0.13999702,0.0,0.330046986,0.0,0.0,0.330046986,0.0,0.029321,0.970679,0.068368637,0.511872363,0.0,0.0,0.0,0.029321,0.0,0.0,0.0,0.0,0.070373014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772488,0.201642,0.796835,0.001523,0.0,0.796835,0.169931438,0.626903562,0.167846918,0.628988082,0.04508094,0.428728307,0.32302655,0.0,0.777591,0.222409,0.0,0.201642,0.0,0.0,0.0,0.0,0.032626163,0.032626163,0.712338674,0.0,0.0,0.0,0.0,0.060510492,0.056139087,0.051197338,0.0,0.11227851,0.0,0.0,0.0,0.055568408
772708,0.863984,0.136016,0.0,0.0,0.136016,0.0,0.136016,0.0,0.136016,0.0,0.136016,0.0,0.0,0.129888,0.870112,0.05042729,0.793757653,0.019799057,0.0,0.0,0.0,0.0,0.129888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772827,0.07744,0.843328,0.079231,0.029208665,0.814119335,0.258987643,0.555131692,0.120835662,0.693283672,0.526860584,0.189570944,0.097687807,0.0,0.891383,0.108617,0.006155164,0.050847801,0.020437036,0.0,0.0,0.081115853,0.729151294,0.060614044,0.020501809,0.0,0.020476501,0.0,0.008732164,0.022844707,0.031359996,0.066630959,0.018315061,0.051010533,0.0,0.0,0.0,0.051510068
772841,0.747726,0.252274,0.0,0.126137,0.126137,0.0,0.126137,0.0,0.126137,0.0,0.126137,0.0,0.0,0.0,1.0,0.0,0.484015003,0.263710997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062802982,0.0,0.063334018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772930,0.023361,0.976639,0.0,0.017161501,0.959477499,0.798770775,0.160706724,0.959477499,0.0,0.122378477,0.620986311,0.11434765,0.101765062,0.30685,0.69315,0.0,0.023361,0.0,0.0,0.0,0.079553624,0.079553624,0.026415489,0.121326956,0.0,0.017161501,0.0,0.0,0.078573531,0.484349039,0.396554929,0.272742993,0.659005607,0.0,0.0,0.0,0.0277289
773037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.712354,0.287646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773130,0.077302,0.872565,0.050133,0.047827905,0.824737095,0.134448641,0.690288453,0.369929226,0.454807869,0.642140302,0.145750838,0.0,0.03684513,0.803609,0.196391,0.0,0.02324734,0.05405466,0.0,0.0,0.0,0.664445619,0.034589742,0.069983897,0.034589742,0.0,0.0,0.047827905,0.0,0.0,0.369929226,0.0,0.369929226,0.0,0.0,0.0,0.0
773209,0.888039,0.075585,0.036376,0.0,0.075585,0.0,0.075585,0.0,0.075585,0.0,0.0,0.075585,0.0,0.685028,0.314972,0.0,0.846538273,0.041500727,0.0,0.0,0.099952435,0.0,0.300225166,0.284850398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773273,0.104202,0.88535,0.010448,0.275029551,0.610320449,0.039142292,0.571178158,0.33360604,0.276714409,0.126252109,0.184963105,0.299105235,0.0,0.033099,0.966901,0.001240942,0.007428456,0.095532498,0.033099,0.0,0.0,0.0,0.0,0.0,0.0,0.154603186,0.026649263,0.093777101,0.258570369,0.038234588,0.036801083,0.0,0.0,0.0627563,0.0,0.0,0.27084974
773326,0.762822,0.113702,0.123475,0.0284255,0.0852765,0.0,0.0852765,0.0,0.0852765,0.0,0.031457819,0.02028762,0.033531061,0.276746,0.723254,0.578621083,0.184200917,0.0,0.0,0.061437612,0.0,0.0,0.153870776,0.061437612,0.0,0.0284255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773504,0.88534,0.084265,0.030395,0.0,0.084265,0.0,0.084265,0.0,0.084265,0.0,0.084265,0.0,0.0,0.101315,0.898685,0.691562093,0.193777907,0.0,0.0,0.067577105,0.0,0.0,0.0,0.033737895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773639,0.848416,0.151584,0.0,0.0,0.151584,0.0,0.151584,0.0,0.151584,0.0,0.029597231,0.079885374,0.042101395,0.079498,0.920502,0.048378377,0.765867668,0.034170803,0.0,0.0,0.0,0.0,0.079498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773720,0.589322,0.389167,0.021511,0.1945835,0.1945835,0.124600182,0.069983318,0.10534381,0.08923969,0.0,0.131621922,0.062961578,0.0,0.120834,0.879166,0.0,0.191577974,0.397744026,0.0,0.0302085,0.0,0.0,0.0302085,0.060417,0.0,0.145937625,0.0,0.048645875,0.10534381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10534381
773738,0.184636,0.815364,0.0,0.0,0.815364,0.401335207,0.414028793,0.521682118,0.293681882,0.0,0.603079906,0.212284094,0.0,0.254156,0.745844,0.092318,0.092318,0.0,0.0953085,0.0,0.063539,0.063539,0.0317695,0.0,0.0,0.0,0.0,0.0,0.290562854,0.199739562,0.031379701,0.0,0.130420529,0.0,0.0,0.0,0.391261588
773868,0.645926,0.354074,0.0,0.0,0.354074,0.0,0.354074,0.0,0.354074,0.0,0.167364052,0.186709948,0.0,0.116749,0.883251,0.59800152,0.04792448,0.0,0.0,0.038877417,0.0,0.0,0.0,0.077871583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773942,0.405156,0.594844,0.0,0.203135062,0.391708938,0.058895397,0.332813541,0.301338161,0.090370777,0.0,0.293474995,0.058451983,0.03978196,0.088613,0.911387,0.0,0.124188012,0.280967988,0.0,0.0,0.039698624,0.039698624,0.0,0.0,0.009215752,0.092020183,0.030673394,0.080441485,0.292900692,0.0,0.008437468,0.0,0.109796778,0.0,0.008445906,0.0,0.183095477
774019,0.490021,0.447694,0.062285,0.029532582,0.418161418,0.0,0.418161418,0.0,0.418161418,0.418161418,0.0,0.0,0.0,0.66209,0.33791,0.034165734,0.416961809,0.038893457,0.0,0.0,0.11652784,0.15559115,0.31184439,0.07812662,0.0,0.029532582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774073,0.602658,0.289706,0.107636,0.0,0.289706,0.0,0.289706,0.0,0.289706,0.0,0.0699921,0.174711839,0.045002061,0.450881,0.549119,0.566014586,0.036643414,0.0,0.0,0.038382147,0.0,0.038382147,0.260866671,0.113249584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774090,0.878343,0.089329,0.032328,0.0,0.089329,0.0,0.089329,0.0,0.089329,0.089329,0.0,0.0,0.0,0.061677,0.938323,0.019760961,0.858582039,0.0,0.0,0.0,0.061677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774119,0.702229,0.216227,0.081544,0.072003591,0.144223409,0.108622293,0.035601116,0.112591177,0.031632232,0.0,0.0,0.144223409,0.0,0.040741,0.959259,0.0,0.631447828,0.070781172,0.0,0.0,0.0,0.0,0.0,0.040741,0.0,0.072003591,0.0,0.0,0.0,0.0,0.112591177,0.0,0.0,0.0,0.0,0.0,0.112591177
774243,0.641631,0.358369,0.0,0.0,0.358369,0.0,0.358369,0.107979088,0.250389912,0.0,0.054854468,0.283440134,0.020074398,0.208658,0.791342,0.603246709,0.029996891,0.0083874,0.1564935,0.0,0.02608225,0.02608225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107979088,0.0,0.0,0.107979088,0.0,0.0,0.0,0.0
774306,0.226567,0.718794,0.054639,0.066945598,0.651848402,0.031566411,0.620281991,0.525936061,0.125912341,0.096016618,0.398627461,0.075065558,0.082138113,0.188476,0.811524,0.16992525,0.05664175,0.0,0.034302632,0.0,0.017151316,0.10271942,0.034302632,0.0,0.0,0.0,0.0,0.066945598,0.150417713,0.300309491,0.075208857,0.037378802,0.075284066,0.075284066,0.037378802,0.037378802,0.263231524
774357,0.153942,0.83984,0.006218,0.0,0.83984,0.034725704,0.805114296,0.409005439,0.430834561,0.044320036,0.506009479,0.243305007,0.046205477,0.415436,0.584564,0.074536407,0.06740135,0.012004397,0.282754881,0.027942225,0.027942225,0.076796668,0.0,0.0,0.0,0.0,0.0,0.0,0.186089295,0.176103836,0.046812309,0.0,0.23240139,0.0,0.0,0.0,0.17660405
774369,0.384449,0.615551,0.0,0.0,0.615551,0.184707157,0.430843843,0.369617447,0.245933553,0.0,0.361176396,0.172476775,0.081897829,0.047736,0.952264,0.012949396,0.371499604,0.0,0.046005475,0.0,0.0,0.0,0.001312883,0.000418,0.0,0.0,0.0,0.0,0.2013528,0.168264646,0.0,0.0,0.0,0.0,0.0,0.0,0.369617447
774476,0.15083,0.824766,0.024404,0.04411261,0.78065339,0.095171797,0.685481594,0.579592987,0.201060403,0.0,0.592137306,0.081833553,0.106682531,0.032399,0.967601,0.010858704,0.139971296,0.0,0.0,0.0,0.0,0.032399,0.0,0.0,0.0,0.04411261,0.0,0.0,0.153318574,0.364791769,0.061482065,0.045794222,0.035232878,0.231549717,0.0,0.0,0.267015591
774521,0.110495,0.885277,0.004228,0.056036264,0.829240736,0.0,0.829240736,0.76387086,0.065369876,0.019742563,0.454200029,0.355298144,0.0,0.095611,0.904389,0.06796901,0.04252599,0.0,0.0,0.0478055,0.0,0.0,0.0478055,0.0,0.0,0.056036264,0.0,0.0,0.715103053,0.048767807,0.0,0.0,0.041140557,0.0,0.288294793,0.0,0.434434746
774618,0.016598,0.983402,0.0,0.983402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035684,0.964316,0.0,0.0,0.016598,0.0,0.0,0.0,0.0,0.0,0.0,0.035684,0.659736867,0.291679,0.031986133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774678,0.196688,0.803312,0.0,0.0,0.803312,0.0,0.803312,0.391807395,0.411504605,0.086550442,0.045069016,0.399117534,0.272575811,0.965683,0.034317,0.143684714,0.053003286,0.0,0.0,0.022210709,0.043455735,0.329297903,0.110087862,0.460630791,0.0,0.0,0.0,0.0,0.093707007,0.074177368,0.22392302,0.391807395,0.0,0.0,0.0,0.0,0.0
774716,0.160796,0.838607,0.000598,0.0,0.838607,0.152733816,0.685873184,0.440885051,0.397721949,0.0,0.26276744,0.527572695,0.048267703,0.412852,0.587148,0.082856732,0.077939268,0.0,0.193131753,0.042118748,0.032704897,0.093003583,0.051892606,0.0,0.0,0.0,0.0,0.0,0.114040209,0.159837144,0.167007698,0.170020707,0.08341942,0.0,0.0,0.0,0.187445366
774784,0.058046,0.939493,0.002461,0.0,0.939493,0.016480586,0.923012414,0.654271381,0.285221619,0.065445082,0.532163596,0.270105177,0.071778205,0.129593,0.870407,0.001509196,0.056536804,0.0,0.0,0.0,0.03239825,0.0647965,0.0,0.03239825,0.0,0.0,0.0,0.0,0.434516018,0.189361186,0.030393523,0.12174093,0.264294233,0.0,0.0,0.0,0.268236218
774931,0.645699,0.309368,0.044933,0.0618736,0.2474944,0.222703133,0.024791267,0.12042335,0.12707105,0.032015133,0.097287821,0.0,0.118191446,0.134305,0.865695,0.01859484,0.581238223,0.045865937,0.0,0.0671525,0.0,0.0671525,0.0,0.0,0.0,0.0618736,0.0,0.0,0.12042335,0.0,0.0,0.0,0.12042335,0.0,0.0,0.0,0.0
775117,0.422999,0.55755,0.01945,0.3546018,0.2029482,0.152849016,0.050099184,0.10831386,0.09463434,0.063395538,0.0,0.025339503,0.114213159,0.0,1.0,0.0,0.13803388,0.28496512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546018,0.0,0.0,0.0,0.0,0.10831386,0.0,0.10831386,0.0,0.0,0.0,0.0
775244,0.140193,0.858874,0.000933,0.0,0.858874,0.666795419,0.192078581,0.80296302,0.05591098,0.213856191,0.552275736,0.0,0.092742073,0.040587,0.959413,0.083009397,0.057183603,0.0,0.0,0.0,0.040587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371030744,0.431932277,0.0,0.039319493,0.521446594,0.0,0.138078324,0.0,0.104117806
775273,0.617044,0.368286,0.01467,0.0920715,0.2762145,0.0,0.2762145,0.16962222,0.10659228,0.0,0.096996036,0.096865939,0.082352801,0.033923,0.966077,0.01686011,0.581484988,0.018698901,0.0,0.0,0.0,0.033923,0.0,0.0,0.0,0.0920715,0.0,0.0,0.16962222,0.0,0.0,0.16962222,0.0,0.0,0.0,0.0,0.0
775448,0.240371,0.759049,0.00058,0.659949081,0.099099919,0.0,0.099099919,0.024678952,0.074420967,0.0,0.032627063,0.066472856,0.0,0.0,1.0,0.0,0.0,0.240371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494347398,0.044220548,0.121381135,0.0,0.024678952,0.0,0.024678952,0.0,0.0,0.0,0.0,0.0
775492,0.771841,0.228159,0.0,0.02394369,0.20421531,0.0,0.20421531,0.0,0.20421531,0.0,0.0,0.163372248,0.040843062,0.156492,0.843508,0.0,0.57613454,0.19570646,0.078246,0.0,0.0,0.039123,0.0,0.039123,0.0,0.011556685,0.0,0.012387005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775546,0.459085,0.534079,0.006837,0.388687742,0.145391258,0.02297967,0.122411588,0.068009669,0.077381589,0.069870095,0.049573185,0.025947978,0.0,0.094549,0.905451,0.0,0.0,0.459085,0.0,0.0,0.0,0.0,0.0,0.024677289,0.069871711,0.172577357,0.0,0.216110385,0.044770153,0.023239516,0.0,0.037283785,0.030725884,0.0,0.0,0.0,0.0
775640,0.664671,0.315812,0.019516,0.0,0.315812,0.0,0.315812,0.0,0.315812,0.0,0.0,0.315812,0.0,0.0,1.0,0.590545561,0.074125439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775702,0.767768,0.124124,0.108108,0.0,0.124124,0.020728708,0.103395292,0.0,0.124124,0.020707979,0.020707979,0.082708041,0.0,0.279,0.721,0.66411932,0.10364868,0.0,0.0,0.0,0.0,0.0,0.232407,0.046593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775708,0.347785,0.620016,0.032199,0.0,0.620016,0.410643417,0.209372583,0.169474553,0.450541447,0.0,0.068281742,0.551734258,0.0,0.046149,0.953851,0.187230403,0.146072134,0.014482463,0.0,0.0,0.0,0.0,0.046149,0.0,0.0,0.0,0.0,0.0,0.094171756,0.075302798,0.0,0.0,0.099744418,0.0,0.0,0.0,0.069730136
776053,0.681236,0.318764,0.0,0.0,0.318764,0.0,0.318764,0.0,0.318764,0.0,0.043038559,0.189684343,0.086041098,0.434282,0.565718,0.532644804,0.120893503,0.027698375,0.0,0.045165328,0.0,0.0,0.185872696,0.203243976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776355,0.598916,0.309144,0.091939,0.0,0.309144,0.0,0.309144,0.0,0.309144,0.0,0.03847328,0.27067072,0.0,0.597675,0.402325,0.518700186,0.080215814,0.0,0.0,0.0597675,0.14941875,0.0,0.14941875,0.23907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776425,0.535004,0.44576,0.019236,0.0,0.44576,0.0,0.44576,0.0,0.44576,0.0,0.189817535,0.255942465,0.0,0.099838,0.900162,0.171750194,0.363253806,0.0,0.0332793,0.0,0.0332793,0.0332793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776570,0.813615,0.136166,0.050219,0.0,0.136166,0.0,0.136166,0.0,0.136166,0.0,0.061617838,0.074548162,0.0,0.039252,0.960748,0.625809877,0.187805123,0.0,0.0,0.039252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776606,0.772166,0.212107,0.015728,0.0,0.212107,0.0,0.212107,0.161232924,0.050874076,0.0,0.121013619,0.091093381,0.0,0.030965,0.969035,0.043130876,0.669908829,0.059126295,0.0,0.0,0.0,0.0,0.030965,0.0,0.0,0.0,0.0,0.0,0.0,0.080616462,0.080616462,0.0,0.080616462,0.0,0.0,0.0,0.080616462
776727,0.136063,0.855519,0.008418,0.032259055,0.823259945,0.014514896,0.808745049,0.697845348,0.125414597,0.091942494,0.379038758,0.352278693,0.0,0.34276,0.65724,0.090754021,0.030205986,0.015102993,0.038084406,0.0,0.076168813,0.152337625,0.076168813,0.0,0.0,0.0,0.0,0.032259055,0.288252,0.409593349,0.0,0.0,0.063168263,0.0,0.0,0.318186076,0.316491707
776731,0.0,0.99955,0.00045,0.0,0.99955,0.681304275,0.318245725,0.778579482,0.220970519,0.082749746,0.500560646,0.416239608,0.0,0.10878,0.89122,0.0,0.0,0.0,0.0,0.036259964,0.036259964,0.036259964,0.0,0.0,0.0,0.0,0.0,0.0,0.050202026,0.179469578,0.548907877,0.030906491,0.74767299,0.0,0.0,0.0,0.0
776742,0.670873,0.327028,0.002099,0.0,0.327028,0.0,0.327028,0.273367938,0.053660062,0.0,0.22197189,0.10505611,0.0,0.272133,0.727867,0.040938012,0.629934988,0.0,0.0,0.0,0.0272133,0.0272133,0.1088532,0.1088532,0.0,0.0,0.0,0.0,0.182336414,0.091031523,0.0,0.0,0.0,0.0,0.0,0.0,0.273367938
776964,0.511,0.391,0.098,0.024242,0.366758,0.024572786,0.342185214,0.195482014,0.171275986,0.0,0.097924386,0.195482014,0.0733516,0.735,0.265,0.070518,0.440482,0.0,0.003675,0.0,0.216825,0.352065,0.05439,0.108045,0.0,0.0,0.024242,0.0,0.024435252,0.097741007,0.073305755,0.073305755,0.073305755,0.0,0.0,0.0,0.048870504
776967,0.544,0.319,0.137,0.0,0.319,0.0,0.319,0.0,0.319,0.113996883,0.159659819,0.022671649,0.022671649,0.604,0.396,0.293216,0.250784,0.0,0.0,0.026576,0.079124,0.260324,0.132276,0.1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776980,0.803437,0.174005,0.022558,0.090228031,0.083776969,0.0,0.083776969,0.0,0.083776969,0.0,0.083776969,0.0,0.0,0.022084,0.977916,0.030539444,0.772897556,0.0,0.0,0.0,0.0,0.022084,0.0,0.0,0.0,0.090228031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777045,0.174411,0.825589,0.0,0.182825858,0.642763142,0.478259485,0.164503656,0.444353087,0.198410055,0.0,0.351172357,0.215965845,0.07562494,0.567608,0.432392,0.0,0.127801928,0.046609072,0.0,0.035191696,0.106710304,0.318995696,0.106710304,0.0,0.0,0.15229394,0.030531918,0.0,0.061725087,0.118154819,0.264473181,0.180202062,0.111481969,0.0,0.0,0.0,0.152669056
777108,0.010582,0.986403,0.003015,0.026779855,0.959623145,0.666576308,0.293046837,0.929120564,0.030502581,0.0,0.142036701,0.750567324,0.067019121,0.245353,0.754647,0.0,0.010582,0.0,0.163487046,0.0,0.040932977,0.0,0.040932977,0.0,0.0,0.026779855,0.0,0.0,0.0,0.519657131,0.409463432,0.0,0.894891762,0.0,0.0,0.0,0.034228802
777161,0.619432,0.358444,0.022124,0.0,0.358444,0.160204395,0.198239605,0.0,0.358444,0.0,0.0,0.358444,0.0,0.157134,0.842866,0.353013058,0.245752213,0.02066611,0.0,0.0,0.0,0.0,0.078567,0.078567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777180,0.320521,0.662435,0.017045,0.024001345,0.638433655,0.260600318,0.377833337,0.0,0.638433655,0.323756091,0.0,0.0,0.314677564,0.759852,0.240148,0.0,0.252838183,0.067682817,0.0,0.0,0.0183793,0.060720533,0.175324451,0.505427715,0.0,0.014701664,0.009299681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777259,0.86329,0.100724,0.035985,0.0,0.100724,0.0,0.100724,0.0,0.100724,0.0,0.0,0.0,0.100724,0.172484,0.827516,0.095594692,0.767695308,0.0,0.0,0.0,0.057437172,0.0,0.115046828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777274,0.361987,0.638013,0.0,0.058177853,0.579835147,0.453384118,0.126451029,0.0,0.579835147,0.0,0.273663634,0.24255026,0.063621252,0.099647,0.900353,0.027937433,0.309747932,0.024301997,0.0,0.0,0.0498235,0.0,0.0498235,0.0,0.0,0.019818926,0.038358928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777413,0.179597,0.820053,0.00035,0.04517918,0.77487382,0.064092913,0.710780907,0.491329667,0.283544153,0.329921126,0.370245559,0.0,0.07470636,0.240286,0.759714,0.01439883,0.147463684,0.017734485,0.040087634,0.040087634,0.040087634,0.040087634,0.079935223,0.0,0.0,0.0,0.0,0.04517918,0.396616539,0.094713129,0.0,0.0,0.195529554,0.0,0.0,0.0,0.295800113
